open,high,low,close
70733.0,70765.5,70702.6,70735.5
70735.7,70788.5,70735.7,70739.5
70739.5,70765.1,70691.6,70710.4
70710.5,70758.0,70710.5,70749.9
70749.8,70949.3,70749.8,70938.1
70938.1,70963.5,70900.2,70950.1
70950.0,71273.9,70950.0,71175.0
71175.0,71319.9,71159.0,71209.6
71209.6,71219.1,71071.1,71084.9
71084.9,71139.9,71073.6,71078.6
71078.7,71175.4,71052.0,71160.9
71160.8,71200.0,71076.4,71099.8
71099.8,71164.8,71086.2,71121.9
71121.9,71220.0,71112.2,71183.8
71183.8,71211.6,71082.4,71093.3
71093.3,71102.2,71047.0,71092.4
71092.4,71092.5,71040.3,71080.1
71080.1,71126.0,71017.8,71031.7
71031.7,71038.7,70950.2,70993.9
70994.0,71042.9,70993.9,71042.9
71042.9,71191.3,71042.8,71155.8
71155.8,71233.7,71155.7,71164.4
71164.3,71199.9,71161.6,71195.8
71195.8,71216.8,71123.8,71193.8
71193.8,71210.7,71112.0,71141.4
71141.3,71197.0,71137.8,71153.6
71153.6,71191.8,71141.3,71151.6
71151.6,71170.0,71100.0,71109.1
71109.1,71109.1,70928.5,70962.8
70962.8,71032.5,70916.1,71000.0
71000.1,71035.1,70965.2,70995.2
70995.3,71113.1,70995.2,71105.3
71105.4,71121.3,71038.7,71075.3
71075.3,71075.4,71006.7,71008.9
71009.0,71045.2,71008.9,71028.9
71028.9,71170.4,71028.9,71140.1
71140.0,71185.1,71118.7,71175.0
71174.9,71233.6,71000.0,71023.0
71023.0,71053.2,70850.0,70940.2
70940.2,70940.2,70877.4,70877.5
70877.4,70906.6,70854.3,70900.0
70899.9,70980.0,70899.9,70962.6
70962.5,70965.9,70801.0,70819.9
70819.9,70833.0,70752.5,70774.6
70774.6,71080.0,70774.6,71068.8
71068.9,71109.6,71006.1,71050.0
71050.1,71226.0,71007.8,71155.6
71155.7,71478.0,71142.7,71458.7
71458.8,71471.8,71259.8,71330.0
71329.9,71460.0,71329.9,71438.2
71438.3,71438.3,71283.7,71290.7
71290.7,71305.2,71211.7,71219.9
71219.9,71258.1,71179.3,71209.1
71209.2,71260.1,71178.9,71215.8
71215.8,71330.0,71200.0,71329.9
71330.0,71347.2,71262.0,71290.0
71290.0,71361.2,71275.7,71284.3
71284.3,71358.9,71108.0,71191.2
71191.2,71275.0,71156.7,71226.7
71226.6,71290.2,71208.8,71222.9
71222.8,71270.4,71188.9,71267.4
71267.4,71274.6,71219.1,71226.3
71226.4,71229.1,71058.4,71128.0
71128.0,71188.7,71128.0,71186.0
71185.9,71376.0,71185.9,71301.5
71301.4,71400.0,71250.9,71285.5
71285.4,71376.8,71280.0,71361.2
71361.3,71420.0,71350.4,71386.9
71386.9,71450.0,71332.7,71410.0
71410.0,71446.9,71350.0,71364.7
71364.8,71409.2,71360.2,71369.8
71369.7,71381.5,71281.0,71322.7
71322.7,71376.8,71306.7,71322.9
71322.9,71398.0,71278.7,71397.9
71398.0,71600.0,71396.5,71504.9
71504.9,71574.7,71488.1,71544.0
71544.0,71550.5,71448.4,71462.7
71462.7,71478.6,71425.0,71467.1
71467.2,71517.3,71430.8,71499.9
71499.9,71568.0,71473.6,71559.2
71559.1,71660.0,71559.1,71658.2
71658.2,71732.8,71620.0,71657.5
71657.5,71935.9,71645.1,71832.8
71832.9,71949.9,71794.9,71894.5
71894.6,71999.9,71777.4,71865.2
71865.2,71899.6,71737.3,71782.2
71782.2,71785.8,71484.5,71561.9
71561.9,71663.1,71528.4,71600.9
71601.0,71660.4,71594.0,71650.3
71650.3,71760.1,71650.3,71759.3
71759.3,71816.7,71730.8,71779.7
71779.7,71800.4,71702.8,71716.9
71716.9,71721.8,71247.7,71390.4
71390.4,71407.0,71085.5,71190.2
71190.1,71316.4,71099.0,71310.3
71310.3,71344.3,71149.9,71342.0
71342.0,71374.6,71260.2,71369.4
71369.5,71450.0,71322.9,71327.2
71327.2,71339.1,71249.3,71293.3
71293.3,71393.0,71252.3,71393.0
71393.0,71933.3,71386.2,71685.4
71685.4,71837.0,71603.8,71700.0
71700.0,71712.2,71613.7,71639.7
71639.8,71740.0,71632.0,71675.4
71675.3,71675.4,71574.6,71625.3
71625.3,71683.5,71578.0,71597.5
71597.5,71611.0,71550.0,71594.2
71594.2,71873.4,71587.2,71723.8
71723.8,71931.9,71723.8,71793.1
71793.1,71921.0,71671.0,71696.4
71696.6,71793.7,71619.0,71625.4
71625.5,71724.7,71473.3,71625.0
71625.0,71730.0,71498.4,71546.6
71546.6,71666.6,71383.2,71450.0
71450.0,71575.2,71350.0,71510.0
71509.9,71509.9,71233.6,71364.9
71365.0,71510.8,71288.6,71315.3
71315.3,71457.8,71232.0,71253.3
71253.4,71468.8,71253.4,71341.2
71341.1,71500.0,71287.8,71477.0
71477.0,71530.0,71271.8,71316.0
71316.1,71387.3,71300.1,71331.4
71331.4,71387.1,71250.0,71374.9
71374.9,71417.3,71303.1,71310.5
71310.6,71315.2,71190.0,71203.6
71203.6,71282.3,71183.8,71234.3
71234.3,71260.9,70851.1,70891.2
70891.1,70998.2,70704.6,70788.1
70788.2,70840.5,70531.4,70662.0
70661.9,70942.0,70657.4,70903.5
70903.5,70997.0,70869.9,70986.7
70986.8,71078.1,70924.7,70937.3
70937.3,70953.3,70788.5,70832.3
70832.4,70883.1,70779.5,70855.1
70855.2,70862.5,70741.7,70857.5
70857.4,70924.5,70810.2,70852.9
70852.9,70916.8,70784.2,70792.4
70792.4,70867.5,70786.0,70829.8
70829.8,70956.0,70671.3,70933.3
70933.3,70933.4,70813.6,70840.6
70840.7,70912.8,70797.4,70905.3
70905.2,71046.4,70853.4,71046.4
71045.4,71742.2,71040.0,71475.3
71475.3,71500.0,71341.7,71390.1
71390.0,71605.1,71358.9,71599.3
71599.3,71599.4,71415.0,71434.5
71434.6,71437.8,71252.9,71300.0
71300.0,71380.0,71202.4,71362.1
71362.0,71380.0,71250.0,71290.0
71290.0,71361.8,71232.7,71278.4
71278.4,71278.4,71141.5,71164.6
71164.6,71184.3,71052.0,71120.5
71120.4,71120.5,70923.1,70998.2
70998.2,71114.4,70962.7,71049.9
71050.0,71176.4,71031.7,71043.7
71043.7,71043.7,70916.1,70973.3
70973.3,71000.0,70806.7,70859.3
70859.2,70980.8,70837.8,70883.4
70883.3,70948.6,70851.1,70861.9
70862.0,70894.2,70708.6,70764.4
70764.3,70811.2,70676.8,70752.6
70752.6,70847.7,70720.0,70816.8
70816.8,70918.5,70808.3,70838.8
70838.7,70900.0,70827.3,70893.3
70893.2,71037.8,70893.2,70956.7
70956.7,71121.3,70956.6,71064.4
71064.4,71064.4,70925.9,70935.3
70935.3,70979.3,70866.8,70892.4
70892.4,70925.4,70802.7,70835.0
70835.1,70837.2,70762.2,70815.8
70815.7,70901.4,70808.4,70873.1
70873.1,70946.3,70873.1,70946.2
70946.3,70946.3,70623.4,70786.8
70786.8,70973.9,70745.3,70973.9
70973.9,70984.5,70823.8,70849.8
70849.8,70861.9,70741.8,70820.3
70820.3,70865.6,70791.4,70861.0
70861.0,70960.5,70850.0,70936.7
70936.7,70941.7,70854.0,70928.2
70928.0,70936.0,70834.5,70898.3
70898.3,71023.6,70850.0,71014.8
71014.8,71082.3,70903.0,70912.0
70912.0,70932.4,70851.3,70910.8
70910.9,70967.6,70851.8,70866.3
70866.3,70872.9,70741.8,70853.2
70853.3,70879.9,70713.1,70721.8
70721.8,70764.5,70649.9,70681.1
70681.1,70748.1,70648.0,70715.0
70714.9,70781.9,70714.9,70773.8
70773.9,70773.9,70671.8,70681.8
70681.7,70713.9,70603.0,70679.9
70679.9,70720.0,70667.1,70700.2
70700.0,70822.7,70686.6,70802.2
70802.1,70917.0,70765.3,70917.0
70917.1,70961.7,70859.5,70942.5
70942.5,71028.0,70942.4,71019.1
71019.1,71019.8,70954.3,70970.0
70970.0,70999.3,70907.9,70994.4
70994.5,71036.0,70922.0,71035.5
71035.6,71149.6,71029.0,71128.4
71128.5,71145.2,71012.4,71041.9
71041.9,71049.3,70968.2,70982.1
70982.2,70982.2,70889.6,70947.0
70947.0,71009.9,70932.1,70967.0
70966.9,71038.8,70960.0,71038.7
71038.7,71070.3,71013.3,71024.7
71024.8,71075.6,70929.3,70945.6
70945.6,71006.7,70945.6,70995.2
70995.2,71006.9,70967.0,71000.0
71000.0,71103.5,70999.2,71062.3
71062.2,71062.2,70942.9,70942.9
70942.9,71000.0,70930.0,70958.5
70958.5,70975.6,70907.1,70972.6
70973.0,71005.9,70945.1,70994.6
70994.5,71050.0,70990.5,71004.5
71004.5,71195.7,70992.7,71183.2
71183.2,71323.1,71143.4,71201.9
71201.9,71606.0,71190.0,71338.4
71338.5,71425.7,71322.7,71350.1
71350.2,71378.0,71279.6,71307.7
71307.7,71357.8,71280.8,71330.1
71330.0,71412.1,71323.7,71382.0
71382.0,71393.8,71330.6,71352.9
71352.9,71397.9,71279.8,71279.8
71279.8,71279.9,71202.9,71227.1
71227.1,71341.9,71200.0,71341.9
71341.9,71402.6,71310.8,71326.9
71327.0,71341.5,71260.5,71304.5
71304.5,71332.0,71230.0,71230.1
71230.0,71258.4,71155.7,71185.2
71185.2,71225.1,71143.5,71191.9
71191.9,71310.6,71191.9,71304.3
71304.2,71349.9,71287.8,71297.5
71297.5,71343.3,71206.7,71206.7
71206.7,71253.0,71178.4,71178.4
71178.4,71217.7,71139.6,71217.7
71217.8,71346.5,71197.3,71205.8
71205.7,71280.0,71194.3,71266.4
71266.5,71273.7,71213.1,71261.0
71261.0,71342.3,71239.9,71266.0
71266.0,71372.2,71266.0,71292.2
71292.3,71337.2,71280.9,71316.1
71316.1,71408.1,71305.2,71355.5
71355.6,71363.0,71186.4,71187.7
71187.7,71266.0,71088.1,71265.8
71265.8,71339.9,71240.4,71258.6
71258.7,71270.0,71157.8,71207.9
71208.0,71258.0,71176.6,71231.5
71231.5,71231.6,71116.9,71174.6
71174.5,71270.2,71174.5,71270.1
71270.2,71341.0,71224.7,71283.7
71283.7,71324.6,71254.5,71287.1
71287.2,71303.6,71237.4,71292.5
71292.5,71298.8,71200.0,71218.6
71218.7,71236.8,71181.0,71184.6
71184.5,71254.1,71132.8,71216.6
71216.6,71262.0,71200.4,71212.9
71212.9,71257.1,71208.9,71231.3
71231.4,71234.3,71084.6,71108.4
71108.3,71129.6,71013.1,71059.9
71059.9,71060.0,70872.8,70904.8
70904.8,70970.0,70855.7,70883.7
70883.7,70948.0,70858.0,70858.1
70858.1,70877.1,70640.0,70770.7
70770.7,70800.0,70693.0,70760.8
70760.8,70848.9,70759.1,70834.9
70834.6,70865.2,70803.4,70860.7
70860.7,70868.0,70817.5,70840.0
70840.0,70888.0,70839.9,70855.0
70855.0,70855.1,70730.0,70752.3
70752.4,70820.0,70716.5,70820.0
70820.0,70944.9,70820.0,70944.3
70944.3,70944.4,70871.0,70875.6
70875.5,70877.6,70672.0,70726.9
70727.0,70768.6,70650.0,70683.5
70683.4,70772.5,70680.0,70772.4
70772.4,70850.0,70770.4,70837.9
70837.9,70869.6,70813.5,70827.3
70827.4,70854.9,70799.5,70799.6
70799.5,70864.9,70760.1,70864.9
70865.0,70885.4,70841.0,70881.9
70882.0,70882.0,70800.0,70800.1
70800.0,70826.3,70778.4,70800.1
70800.1,70801.8,70700.0,70713.8
70713.9,70737.9,70680.0,70702.7
70702.8,70799.3,70702.8,70768.6
70768.6,70838.0,70768.5,70838.0
70838.0,70863.7,70786.1,70800.1
70800.0,70847.3,70800.0,70814.5
70814.5,70841.8,70800.3,70809.4
70809.3,70847.9,70809.2,70840.1
70840.1,70840.1,70777.4,70785.4
70785.3,70785.4,70724.5,70737.0
70737.0,70767.6,70700.0,70728.4
70728.4,70734.1,70435.1,70521.4
70521.5,70563.9,70468.1,70527.3
70527.4,70560.8,70510.5,70540.7
70540.7,70608.8,70540.6,70587.5
70587.5,70587.9,70480.0,70540.8
70540.8,70571.0,70480.0,70548.5
70548.6,70585.9,70548.5,70570.1
